CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,AVG_DAYS_BETWEEN_PURCHASE,MAX_DAYS_WITHOUT_PURCHASE,MIN_DAYS_WITHOUT_PURCHASE,AGE,GENDER_FEMALE,GENDER_MALE,MARITAL_STATUS_SINGLE,MARITAL_STATUS_DIVORCED_OR_SEPERATED,MARITAL_STATUS_MARRIED,CITY_DENVER,CITY_NEW YORK CITY,CITY_SAN MATEO,CITY_BOSTON,CHILDREN_COUNT_0,CHILDREN_COUNT_2,CHILDREN_COUNT_1,CHILDREN_COUNT_3,CHILDREN_COUNT_UNDISCLOSED,CHILDREN_COUNT_4
16496,0.7144725426159328,0.23544691242924898,0.3366438810232608,0.8882571064711158,0.9033537074801323,0.0,0.43939393939393945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16704,0.7849399454087804,0.573704315589178,0.556708766598676,0.48280122613778076,0.5609119178213895,0.0,0.7121212121212122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5677,0.31462350630394664,0.542953642574639,0.7048455030748803,0.5400283621297177,0.5500822095346845,0.0,0.8636363636363638,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11924,0.5494295209778538,0.696707007647334,0.7511749526697045,0.41625091374847045,0.6992471205693302,0.0,0.21212121212121215,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34940,0.49487985818562397,0.2508222489365185,0.287125085260677,0.8262143039216596,0.49579098202712046,0.0,0.7575757575757576,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29017,0.8037784019642639,0.604454988603717,0.5808806533438017,0.41625091374847045,0.5211281168541131,0.0,0.21212121212121215,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37739,0.561718170829962,0.542953642574639,0.5270814193034351,0.5400283621297177,0.5023226814955297,0.0,0.18181818181818182,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28021,0.6464272102410988,0.2508222489365185,0.3486458942335142,0.9226073367046013,0.8770598566716608,0.0,0.015151515151515138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3678,0.5849866579434598,0.6813316711400645,0.6977114392785758,0.5400283621297177,0.527147528508813,0.0,0.893939393939394,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12018,0.5849866579434598,0.45070162353102194,0.3586335835483405,0.6329361625713545,0.6096088994971023,0.0,0.3484848484848485,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20694,0.6464272102410988,0.5890796520964475,0.5181848220986319,0.6709871503453115,0.7286377076859125,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18628,0.8554508721832973,0.20469623941470994,0.2563227156931036,0.9576369147650752,1.0,0.0,0.7424242424242424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30011,0.38839006961370076,0.43532628702375253,0.4251902022597456,0.5896317750698188,0.618393058722166,0.0,0.8181818181818181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
12013,0.561718170829962,0.23544691242924898,0.1915286303901973,0.874765292020868,0.9066310727858049,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19499,0.5849866579434598,0.5122029695601,0.6838629624975142,0.7611964974385614,0.8006786665785857,0.0,0.4545454545454546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3923,0.4283956962882938,0.2661975854437879,0.24373319134668398,0.9006516391651758,0.8246581765804368,0.0,0.19696969696969696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26108,0.8815451907119034,0.17394556640017095,0.21217545031832546,0.9781415234361504,0.7114550896245451,0.0,0.07575757575757575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20879,0.5366520174486301,0.573704315589178,0.7134903097927551,0.5400283621297177,0.4534980516966378,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21200,0.3415637809277722,0.37382494099467445,0.4210776243065818,0.7345065377431865,0.46094320415287093,0.0,0.696969696969697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
36686,0.2844927304630965,0.6813316711400645,0.7642680579899809,0.5400283621297177,0.5330490158757542,0.0,0.10606060606060608,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
408,0.5094359066501115,0.22007157592197946,0.2910698028892218,0.9576369147650752,0.9505048110243344,0.0,0.7878787878787878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35113,0.4464728218611969,0.45070162353102194,0.48838961447877216,0.5896317750698188,0.5609119178213895,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
41969,0.6904402604158404,0.45070162353102194,0.5294314638481001,0.6709871503453115,0.7778420935612242,0.0,0.5606060606060607,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27178,0.4634961432361758,0.7120823441546035,0.7002293441478598,0.5400283621297177,0.829790429028785,0.0,0.6212121212121212,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40204,0.40910290938405836,0.4045756140092135,0.40286477908542806,0.8439175481883865,1.0,0.0,0.7878787878787878,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33172,0.5233388730289907,0.727457680661873,0.7217154656990825,0.48280122613778076,0.6431221937297327,0.0,0.5303030303030303,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17942,0.40910290938405836,0.5275783060673696,0.43425465978916766,0.6329361625713545,0.6051071453094359,0.0,0.9242424242424243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25545,0.6734833851731572,0.17394556640017095,0.18758391276165248,0.9717575477861686,0.8942720858116786,0.16666666666666666,0.3939393939393939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8458,0.6271510113676264,0.911961718749107,0.8900793712918678,0.41625091374847045,0.7054306334104226,0.0,0.3787878787878788,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22526,0.40910290938405836,0.635205661618256,0.6729520413972838,0.41625091374847045,0.3585779417003927,0.0,0.9242424242424243,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10115,0.6464272102410988,0.45070162353102194,0.4344225201137867,0.7046195007106633,0.8564520554241621,0.0,0.030303030303030276,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20660,0.6170922514239175,0.43532628702375253,0.4029487092477375,0.6709871503453115,0.6656853782490693,0.0,0.09090909090909094,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20299,0.20995484832603076,0.419950950516483,0.4906557288611276,0.7046195007106633,0.5661784108218466,0.0,0.8333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31040,0.38839006961370076,0.635205661618256,0.6006881716488351,0.6709871503453115,0.6727772284728211,0.0,0.31818181818181823,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19242,0.0,0.6813316711400645,0.6084097465813059,0.41625091374847045,0.6096088994971023,0.0,0.3787878787878788,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32129,0.6170922514239175,0.3430742679801355,0.19488583688257582,0.8882571064711158,0.8380431345344928,0.0,0.13636363636363635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23090,0.6820620068474058,0.5122029695601,0.5475603789069443,0.5400283621297177,0.5330490158757542,0.0,0.2272727272727273,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
37370,0.40910290938405836,0.20469623941470994,0.1769247821483505,0.9576369147650752,0.9895728642130397,0.0,0.9090909090909092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17577,0.5735586684428766,0.635205661618256,0.6142009277806589,0.6709871503453115,0.7340877957136787,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13376,0.6986285178962487,0.542953642574639,0.6099204895028763,0.7345065377431865,0.631049037247962,0.0,0.25757575757575757,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27757,0.4464728218611969,0.481452296545561,0.5140722441454681,0.6329361625713545,0.696093567225315,0.0,0.43939393939393945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
31143,0.8445286233233645,0.604454988603717,0.6566695899092478,0.5896317750698188,0.5149869057728829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3840,0.5960335441907093,0.573704315589178,0.48436096668791784,0.5896317750698188,0.8380431345344928,0.0,0.803030303030303,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21170,0.5849866579434598,0.2661975854437879,0.3293419569023375,0.9323607175385149,1.0,0.16666666666666666,0.5909090909090909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6742,0.6646931109386225,0.3584496044874049,0.33420990631628644,0.8439175481883865,0.864990660436268,0.0,0.10606060606060608,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7022,0.2844927304630965,0.5122029695601,0.5430281501422333,0.5896317750698188,0.49579098202712046,0.0,0.3939393939393939,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21696,0.7513457893624927,0.28157292195105743,0.3332027443685728,0.7611964974385614,0.7756337031632192,0.16666666666666666,0.13636363636363635,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13052,0.4634961432361758,0.6505809981255255,0.5569605570856043,0.5400283621297177,0.7570763412432857,0.0,0.4696969696969697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40219,0.8333033330828117,0.5890796520964475,0.5436156612783996,0.6329361625713545,0.576429028407837,0.0,0.5757575757575758,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7599,0.5494295209778538,0.5583289790819085,0.5775234468514231,0.6709871503453115,0.5500822095346845,0.0,0.8787878787878789,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32938,0.6646931109386225,0.635205661618256,0.6504587578983474,0.6329361625713545,0.5023226814955297,0.0,0.696969696969697,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34993,0.4634961432361758,0.6505809981255255,0.580041351720707,0.48280122613778076,0.28190273082639195,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43728,0.63692334345936,0.481452296545561,0.4831859444155854,0.6709871503453115,0.6896583361521174,0.0,0.28787878787878785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32870,0.5849866579434598,0.17394556640017095,0.20797894220285223,0.8262143039216596,0.5958742013384946,0.16666666666666666,0.36363636363636365,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25651,0.6067271503281402,0.43532628702375253,0.4578390353981271,0.6709871503453115,0.6620621505827717,0.0,0.6060606060606061,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
38142,0.7442561109648557,0.6813316711400645,0.5839860693492518,0.2456265113763152,0.41354895757487675,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
32245,0.40910290938405836,0.573704315589178,0.482766293604038,0.41625091374847045,0.6583857507109219,0.0,0.9242424242424243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
16756,0.63692334345936,0.635205661618256,0.5550301633524867,0.6329361625713545,0.739408108380017,0.0,0.3484848484848485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5942,0.5366520174486301,0.28157292195105743,0.30852727664959034,0.9120674599777203,0.8026315864322289,0.0,0.04545454545454547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9498,0.6646931109386225,0.46607696003829147,0.44164051407240057,0.6329361625713545,0.5609119178213895,0.16666666666666666,0.12121212121212122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23945,0.5494295209778538,0.4045756140092135,0.2533012298499629,0.7046195007106633,0.7202077470914272,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3127,0.0,0.7120823441546035,0.8351890451414781,0.41625091374847045,0.5330490158757542,0.0,0.9848484848484849,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46044,0.7144725426159328,0.635205661618256,0.5947291301248633,0.48280122613778076,0.8229159736106677,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45950,0.765139219723989,0.481452296545561,0.5763484245790905,0.41625091374847045,0.5388362854901789,0.0,0.10606060606060608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
25572,0.7718533376972767,0.5890796520964475,0.4870467318818207,0.6709871503453115,0.6830459045434232,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30790,0.5735586684428766,0.5890796520964475,0.48822175415415314,0.48280122613778076,0.32760073083682073,0.0,0.8636363636363638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1586,0.722145307051776,0.4045756140092135,0.44667632381096845,0.6709871503453115,0.5555475143481097,0.0,0.4545454545454546,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38919,0.2844927304630965,0.4968276330528305,0.5598981127664356,0.7345065377431865,0.5609119178213895,0.0,0.6515151515151515,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31241,0.5366520174486301,0.727457680661873,0.6658179776009794,0.3381665323121439,0.28190273082639195,0.0,0.696969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6281,0.5960335441907093,0.542953642574639,0.42158120528043863,0.7345065377431865,0.9129888506239734,0.0,0.9393939393939394,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23884,0.49487985818562397,0.2661975854437879,0.2856982725014161,0.94140576757556,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7199,0.1609641607970004,0.6505809981255255,0.6497873165998718,0.41625091374847045,0.6796707386058376,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
37818,0.6646931109386225,0.481452296545561,0.482766293604038,0.41625091374847045,0.626897358525305,0.0,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31140,0.5094359066501115,0.573704315589178,0.3978289693468603,0.48280122613778076,0.4380839080632555,0.0,0.7575757575757576,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7179,0.5094359066501115,0.3584496044874049,0.47882157597549324,0.8262143039216596,0.8663741416526296,0.16666666666666666,0.8333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16102,0.49487985818562397,0.17394556640017095,0.23852952128349725,0.9717575477861686,0.8246581765804368,0.0,0.9545454545454546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37408,0.729662208293658,0.3584496044874049,0.42116155446889125,0.7851396259924286,0.6928976169233998,0.0,0.5303030303030303,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5037,0.5094359066501115,0.5122029695601,0.33488134761476207,0.5400283621297177,0.544512884544087,0.0,0.5151515151515151,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9535,0.40910290938405836,0.2508222489365185,0.17163718192285427,0.9006516391651758,0.7471559950699245,0.0,0.7727272727272727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7572,0.09697967018187006,0.5583289790819085,0.6376174430649995,0.5400283621297177,0.7202077470914272,0.0,0.1515151515151515,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
22354,0.40910290938405836,0.604454988603717,0.527249279628054,0.5896317750698188,0.6692566714694355,0.0,0.9545454545454546,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31333,0.827570907496613,0.5275783060673696,0.6947738835977445,0.5896317750698188,0.544512884544087,0.0,0.28787878787878785,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13131,0.49487985818562397,0.5275783060673696,0.4360171931976664,0.6709871503453115,0.6096088994971023,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8344,0.8158530887577088,0.20469623941470994,0.18397491578234548,0.94140576757556,0.9606271751395052,0.16666666666666666,0.6060606060606061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38811,0.561718170829962,0.6198303251109866,0.7310317137154331,0.48280122613778076,0.3054298849129147,0.0,0.25757575757575757,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33266,0.5960335441907093,0.5583289790819085,0.5095400153807571,0.5400283621297177,0.5814185525353714,0.0,0.09090909090909094,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43068,0.5960335441907093,0.29694825845832695,0.394891413666029,0.874765292020868,0.7885421481920467,0.0,0.06060606060606061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4253,0.31462350630394664,0.43532628702375253,0.5541069315670826,0.6709871503453115,0.6620621505827717,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10562,0.5735586684428766,0.604454988603717,0.5386637817021411,0.41625091374847045,0.48230511367191653,0.0,0.6515151515151515,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39304,0.5094359066501115,0.2508222489365185,0.17566582971370853,0.9226073367046013,0.7084623259690481,0.0,0.5909090909090909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9032,0.4283956962882938,0.419950950516483,0.37004808562242764,0.6709871503453115,0.7202077470914272,0.0,0.3484848484848485,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10648,0.4283956962882938,0.604454988603717,0.46916960730990476,0.48280122613778076,0.544512884544087,0.0,0.48484848484848486,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19431,0.561718170829962,0.45070162353102194,0.5195277046955833,0.6709871503453115,0.676248209556304,0.0,0.12121212121212122,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8123,0.6067271503281402,0.5122029695601,0.4507889017641321,0.6329361625713545,0.9011308151735822,0.0,0.6060606060606061,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30920,0.49487985818562397,0.28157292195105743,0.40773272849937703,0.874765292020868,0.6692566714694355,0.0,0.803030303030303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33026,0.7583050420928552,0.6505809981255255,0.5141561743077776,0.41625091374847045,0.42192565888358047,0.0,0.40909090909090906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5585,0.5094359066501115,0.6198303251109866,0.7072794777818547,0.6329361625713545,0.8006786665785857,0.0,0.33333333333333337,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1021,0.49487985818562397,0.45070162353102194,0.40915954125863796,0.7851396259924286,0.9635991847825451,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24522,0.25015127117926717,0.635205661618256,0.5181848220986319,0.5400283621297177,0.6005296104876336,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8065,0.25015127117926717,0.4968276330528305,0.4101667032063515,0.6329361625713545,0.6096088994971023,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44183,0.25015127117926717,0.5275783060673696,0.447683485758682,0.5896317750698188,0.5863209765883948,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6325,0.38839006961370076,0.604454988603717,0.6276297537501732,0.48280122613778076,0.7173270287450357,0.0,0.36363636363636365,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2049,0.4464728218611969,0.327698931472866,0.2591763412116254,0.9006516391651758,0.8006786665785857,0.0,0.40909090909090906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32363,0.4634961432361758,0.28157292195105743,0.28133390406132397,0.8262143039216596,0.7054306334104226,0.0,0.7727272727272727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27629,0.3415637809277722,0.5275783060673696,0.5431960104668522,0.5896317750698188,0.5661784108218466,0.0,0.2272727272727273,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40426,0.5849866579434598,0.4968276330528305,0.5656892939657886,0.7611964974385614,0.8490082801400707,0.0,0.4242424242424243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45845,0.8333033330828117,0.46607696003829147,0.5651857129919319,0.5896317750698188,0.622679279701785,0.0,0.6515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38996,0.722145307051776,0.573704315589178,0.5561212554625097,0.7046195007106633,0.7711453456126218,0.0,0.16666666666666669,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30576,0.561718170829962,0.3584496044874049,0.29677705392626536,0.8067086327239821,0.7446035907156645,0.0,0.6060606060606061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18162,0.5366520174486301,0.542953642574639,0.5087007137576625,0.5896317750698188,0.48230511367191653,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42590,0.5094359066501115,0.542953642574639,0.49376114486657785,0.5400283621297177,0.3382164503355085,0.0,0.8636363636363638,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10127,0.2844927304630965,0.4968276330528305,0.5923790855801983,0.7611964974385614,0.8579042062733588,0.0,0.7424242424242424,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1888,0.40910290938405836,0.7120823441546035,0.6444157862120661,0.3381665323121439,0.3382164503355085,0.0,0.3484848484848485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
