CUSTOMER_ID,MAX_ORDER_TS
106294,2022-10-29 19:09:21
49514,2022-10-27 17:27:10
117222,2022-10-25 15:58:05
160698,2022-10-28 09:34:52
57126,2022-10-15 21:07:20
47735,2022-10-14 19:35:32
187591,2022-08-15 21:32:55
58809,2022-10-19 08:31:19
74663,2022-10-10 13:30:50
127214,2022-10-30 08:20:05
11051,2022-10-22 21:48:22
137144,2022-10-30 19:22:59
176119,2022-10-27 19:34:03
104208,2022-10-27 19:35:15
140071,2022-10-28 19:20:39
113281,2022-10-22 10:02:31
52902,2022-10-30 17:24:53
78345,2022-10-23 17:01:20
129059,2022-10-23 17:04:53
190676,2022-10-30 13:08:15
131755,2022-09-16 08:17:04
81218,2022-10-17 19:45:41
120849,2022-09-18 19:17:37
103009,2022-10-23 10:23:38
53577,2022-10-03 21:44:13
69696,2022-10-18 19:05:40
167015,2022-10-24 22:52:18
126611,2022-10-26 17:54:21
155374,2022-10-27 19:52:30
154297,2022-10-22 17:13:30
13206,2022-10-16 19:16:40
116106,2022-10-18 11:25:25
166167,2022-10-29 12:22:41
165071,2022-10-30 17:37:34
134075,2022-10-25 19:02:52
70672,2022-11-01 09:32:25
29019,2022-10-13 18:13:22
157722,2022-10-31 21:54:58
190448,2022-10-30 11:37:14
90911,2022-09-18 18:07:04
66153,2022-10-20 10:42:27
78080,2022-10-29 19:37:12
154181,2022-11-01 18:29:37
60168,2022-10-22 16:47:54
177584,2022-10-28 17:50:05
17754,2022-09-30 08:28:23
170941,2022-10-22 18:07:38
28825,2022-10-22 19:02:06
79584,2022-10-03 10:06:26
111169,2022-10-26 14:26:32
143339,2022-10-19 12:57:34
198268,2022-09-29 17:34:35
62480,2022-10-22 20:17:44
32830,2022-10-01 19:51:45
112174,2022-10-21 17:50:25
125591,2022-10-09 18:04:29
72606,2022-10-27 11:29:22
68237,2022-10-15 10:14:16
28232,2022-10-26 08:53:04
108389,2022-10-13 20:35:27
176856,2022-10-29 18:51:10
50255,2022-10-13 08:20:51
58189,2022-10-10 11:14:52
24288,2022-10-24 18:53:17
108596,2022-11-01 12:38:02
191186,2022-10-23 21:42:21
144868,2022-10-21 18:58:54
199602,2022-10-20 18:53:10
91010,2022-10-30 18:16:38
171393,2022-10-30 09:10:05
185720,2022-11-01 09:44:49
153639,2022-10-14 21:24:55
139600,2022-10-26 20:38:26
10014,2022-10-30 10:36:55
72177,2022-10-29 21:23:24
182643,2022-10-22 17:44:52
138512,2022-10-28 09:28:11
176706,2022-10-27 19:15:13
79117,2022-10-25 12:27:03
193509,2022-10-27 11:02:20
65160,2022-10-31 15:42:27
15034,2022-10-16 19:42:50
72235,2022-10-09 12:32:29
195178,2022-10-31 19:58:39
60753,2022-10-21 16:28:22
35584,2022-10-27 19:52:47
180481,2022-10-28 18:18:09
110524,2022-10-18 09:47:52
81613,2022-10-27 15:36:16
155674,2022-10-16 18:42:50
92708,2022-10-22 08:46:38
159485,2022-10-27 12:11:12
186069,2022-11-01 09:56:03
154067,2022-10-27 12:14:55
182244,2022-10-30 22:53:24
165413,2022-10-26 19:54:09
78865,2022-10-31 21:15:02
60298,2022-10-21 16:20:26
40504,2022-10-29 19:12:39
63132,2022-10-21 08:46:21
199528,2022-10-25 20:31:30
178739,2022-10-21 08:39:22
33086,2022-10-28 09:14:11
93990,2022-10-21 09:50:21
180866,2022-10-17 19:31:49
35409,2022-10-19 18:55:46
183273,2022-10-02 19:29:07
158784,2022-10-22 08:18:22
188735,2022-10-26 08:29:21
162172,2022-10-26 10:59:47
79610,2022-10-22 13:51:29
70367,2022-10-20 21:10:54
136570,2022-10-29 13:50:33
114513,2022-10-30 11:38:39
81791,2022-10-29 19:26:24
181948,2022-10-28 21:09:08
94156,2022-10-31 10:05:33
30846,2022-10-26 20:48:07
193308,2022-11-01 13:15:36
25751,2022-10-24 12:04:32
197979,2022-10-09 18:31:53
107529,2022-10-24 11:24:48
164759,2022-10-24 18:53:59
83956,2022-11-01 20:06:31
65782,2022-10-30 13:53:13
48282,2022-10-26 17:38:57
97253,2022-11-01 19:14:22
27457,2022-09-14 12:17:25
147856,2022-09-10 08:52:13
89239,2022-11-01 12:46:09
129424,2022-11-01 08:55:41
171019,2022-10-27 21:20:50
135267,2022-10-31 21:08:43
102401,2022-10-24 20:18:10
168181,2022-10-27 09:35:07
117972,2022-10-30 10:55:54
152176,2022-10-29 16:51:32
138666,2022-08-21 19:49:29
129380,2022-11-01 10:51:42
183821,2022-10-18 17:38:14
133011,2022-10-28 22:05:35
54472,2022-10-20 18:52:40
90662,2022-11-01 20:35:40
76412,2022-10-17 21:48:16
180115,2022-11-01 10:15:15
46507,2022-10-17 19:09:00
181798,2022-10-25 16:13:32
171804,2022-10-06 18:03:32
43482,2022-10-11 10:19:18
87787,2022-10-22 11:55:30
154029,2022-10-31 17:37:20
10366,2022-10-10 20:24:10
99387,2022-10-21 20:35:32
14131,2022-10-25 17:42:37
91302,2022-10-27 16:29:28
37514,2022-10-21 11:08:02
64073,2022-10-01 20:10:06
27894,2022-10-30 12:12:35
144467,2022-10-20 18:52:34
108560,2022-10-26 12:50:04
115279,2022-10-30 19:34:16
76311,2022-10-26 19:54:22
63977,2022-10-28 09:17:26
91020,2022-09-27 20:12:11
193850,2022-10-09 17:16:25
48666,2022-10-25 09:34:41
132259,2022-11-01 20:45:16
59140,2022-10-25 08:40:02
116105,2022-10-27 11:55:56
173639,2022-10-23 18:45:19
73698,2022-10-02 18:03:16
29777,2022-10-21 19:40:59
132144,2022-10-27 10:16:46
181013,2022-10-31 13:55:01
176342,2022-09-30 17:01:25
50425,2022-10-21 21:53:45
39348,2022-10-30 19:17:20
123154,2022-10-30 19:37:11
74886,2022-10-28 10:00:23
111522,2022-11-01 12:58:23
117177,2022-10-25 20:54:13
101347,2022-10-20 12:36:39
140007,2022-10-30 19:04:06
73228,2022-10-30 09:47:16
83311,2022-10-26 11:43:06
94215,2022-10-23 19:05:36
73102,2022-10-30 19:36:11
143001,2022-10-29 09:06:37
103538,2022-10-31 12:10:03
192545,2022-10-26 12:00:52
63963,2022-10-28 20:16:23
157409,2022-10-07 16:07:19
126590,2022-10-28 21:17:38
109216,2022-10-01 21:43:09
9647,2022-10-27 18:21:23
75041,2022-10-27 13:01:09
95628,2022-10-11 11:02:24
138385,2022-10-24 21:35:43
72294,2022-10-27 12:48:47
87781,2022-10-06 18:46:47
36033,2022-10-25 17:40:25
124506,2022-10-27 16:09:07
92092,2022-10-18 18:22:30
156759,2022-10-28 18:36:15
183626,2022-10-18 12:42:50
125771,2022-10-28 20:46:36
95054,2022-10-08 14:15:08
162119,2022-10-13 09:42:18
139632,2022-10-29 12:24:30
80467,2022-11-01 21:58:42
33208,2022-10-20 10:10:43
42462,2022-10-13 11:54:08
67466,2022-10-30 12:44:20
101731,2022-10-18 09:43:34
91405,2022-10-21 18:42:15
199771,2022-10-29 08:46:10
197265,2022-10-30 09:09:46
121267,2022-10-04 08:08:40
130286,2022-10-18 20:49:18
148699,2022-10-12 19:25:42
100151,2022-10-24 09:39:14
112674,2022-10-31 13:19:46
23689,2022-10-24 19:54:55
131706,2022-10-25 13:13:56
55255,2022-10-21 21:30:57
97068,2022-10-08 21:42:00
153247,2022-10-20 13:00:17
157435,2022-10-30 18:20:54
106795,2022-10-28 22:27:07
150410,2022-10-10 10:43:50
195777,2022-10-24 18:16:33
41978,2022-10-28 18:08:48
193590,2022-10-10 11:04:22
70037,2022-10-29 19:51:53
155641,2022-11-01 11:43:34
56897,2022-10-22 08:00:33
64895,2022-10-05 18:32:48
165798,2022-10-30 13:33:04
26944,2022-11-01 09:16:08
175795,2022-10-10 19:44:37
68310,2022-10-20 10:42:38
95448,2022-11-01 21:49:59
40233,2022-10-26 16:13:33
8219,2022-11-01 16:48:28
70544,2022-10-23 17:43:39
22884,2022-10-22 10:05:25
146213,2022-10-30 14:19:13
27812,2022-10-28 13:10:28
137002,2022-11-01 13:26:13
86117,2022-10-15 10:42:19
186539,2022-10-25 10:41:07
53648,2022-10-28 20:16:40
36372,2022-10-21 19:25:06
90857,2022-10-27 16:30:08
123249,2022-10-10 09:01:05
163979,2022-10-29 17:10:57
65517,2022-10-08 12:27:24
181392,2022-11-01 21:25:10
181287,2022-10-10 09:55:17
132461,2022-11-01 12:29:15
89372,2022-10-23 20:25:30
124392,2022-10-27 19:56:44
69678,2022-10-28 12:53:10
96218,2022-10-30 21:43:26
127458,2022-10-20 16:26:02
175516,2022-10-13 10:49:14
77797,2022-10-12 08:23:22
69512,2022-10-26 18:52:37
169030,2022-10-29 11:45:35
20036,2022-11-01 09:16:42
161582,2022-10-28 21:51:35
178177,2022-10-31 18:54:51
52933,2022-10-30 20:20:05
123477,2022-10-31 19:22:30
107843,2022-10-28 19:45:35
155114,2022-10-19 21:40:27
175596,2022-10-31 09:05:11
68909,2022-10-28 11:54:19
120724,2022-10-28 13:43:33
195037,2022-10-06 09:44:00
62740,2022-11-01 22:31:14
93782,2022-10-25 17:40:20
95900,2022-10-30 16:58:58
108599,2022-10-14 13:36:09
162190,2022-10-04 19:08:11
167878,2022-09-29 08:28:37
194012,2022-10-16 12:03:46
65110,2022-10-08 14:17:45
125957,2022-10-18 12:59:40
146028,2022-10-30 19:51:42
109841,2022-10-23 13:44:00
27004,2022-10-29 21:01:36
28687,2022-10-03 19:12:26
120756,2022-10-03 12:13:58
159697,2022-10-29 15:43:13
193721,2022-09-08 19:17:59
36177,2022-10-13 13:38:41
159179,2022-10-29 16:20:42
76195,2022-11-01 20:26:34
5511,2022-10-08 11:07:57
68742,2022-10-07 21:57:28
181323,2022-10-31 12:24:04
104892,2022-10-02 13:49:27
157252,2022-10-27 20:38:10
64815,2022-11-01 09:10:52
134641,2022-11-01 10:40:56
105118,2022-11-01 12:14:30
179853,2022-10-25 17:16:01
20002,2022-10-31 21:35:06
36041,2022-10-23 18:18:33
140101,2022-10-15 21:49:45
30886,2022-10-07 13:15:17
89490,2022-08-16 21:44:44
116346,2022-10-31 15:33:06
164296,2022-10-30 13:46:29
51560,2022-10-08 17:28:35
132151,2022-10-24 12:32:03
55874,2022-10-25 12:55:05
42627,2022-10-15 17:05:46
142559,2022-11-01 20:52:49
74257,2022-10-22 17:54:47
172642,2022-10-25 21:37:51
167945,2022-10-28 12:10:12
182447,2022-10-31 10:40:52
176187,2022-11-01 19:51:35
153577,2022-10-31 19:26:15
95968,2022-10-16 18:04:03
62668,2022-10-30 19:43:24
151397,2022-10-20 19:54:15
196837,2022-10-24 10:35:38
22760,2022-10-10 17:08:44
78684,2022-10-22 21:17:58
134718,2022-10-28 13:30:45
141391,2022-10-22 08:34:58
119002,2022-10-15 17:27:03
5397,2022-10-16 19:54:55
51763,2022-10-07 18:07:24
95973,2022-10-15 09:03:08
6664,2022-10-19 21:17:27
27487,2022-10-31 19:25:06
125966,2022-10-27 08:50:22
162072,2022-10-27 10:24:58
120716,2022-10-31 11:23:17
17448,2022-10-27 13:05:38
38255,2022-10-23 09:39:27
33678,2022-10-14 11:46:49
72716,2022-10-05 13:08:18
112624,2022-10-26 10:59:28
141549,2022-10-28 18:59:03
171270,2022-10-13 10:49:06
151207,2022-10-28 20:52:11
115423,2022-10-18 17:25:42
166306,2022-10-29 18:01:45
27438,2022-10-28 15:06:38
178176,2022-10-27 21:16:23
115631,2022-10-30 11:21:14
156955,2022-10-10 11:03:37
29363,2022-10-20 19:48:14
141925,2022-10-30 12:58:18
51261,2022-10-30 12:00:54
132686,2022-10-25 22:59:01
55014,2022-10-16 13:26:31
192993,2022-11-01 19:29:13
157227,2022-10-24 18:04:00
179715,2022-10-24 09:56:51
28290,2022-09-29 20:28:14
186262,2022-10-28 19:57:25
108898,2022-11-01 19:01:37
128170,2022-10-23 18:14:39
101253,2022-10-01 12:42:29
157895,2022-10-29 19:21:53
137945,2022-11-01 08:41:00
86386,2022-09-15 18:29:54
144947,2022-10-30 11:25:12
195241,2022-10-27 10:45:18
25645,2022-10-29 09:49:13
146943,2022-10-29 16:27:08
81462,2022-10-28 21:48:48
122642,2022-10-28 10:21:43
193195,2022-10-27 09:01:28
135970,2022-10-28 19:41:54
70747,2022-10-22 10:54:27
71673,2022-10-31 18:58:11
99089,2022-10-31 21:29:48
169733,2022-10-07 20:11:30
53901,2022-10-26 09:22:17
80414,2022-11-01 16:13:52
198061,2022-10-26 16:32:16
132635,2022-10-20 19:52:32
119888,2022-10-04 13:15:46
136772,2022-10-31 18:18:47
87056,2022-10-26 19:30:56
174655,2022-10-24 20:01:44
30397,2022-10-19 21:21:42
169874,2022-10-29 19:20:48
35914,2022-10-20 21:39:40
161957,2022-10-21 12:00:13
129087,2022-10-30 21:36:17
173484,2022-10-20 15:29:06
48170,2022-09-13 08:37:10
120143,2022-10-29 20:06:52
83672,2022-10-22 21:17:40
25387,2022-10-12 17:51:27
43357,2022-10-30 18:00:31
181179,2022-10-31 18:20:40
146838,2022-10-08 12:08:07
91306,2022-10-28 12:53:05
108513,2022-10-01 16:26:24
105230,2022-10-23 17:26:10
3730,2022-10-21 13:46:23
155877,2022-10-28 10:40:20
120549,2022-10-23 12:20:01
73872,2022-10-26 13:54:05
145753,2022-09-05 11:01:12
110413,2022-10-24 16:34:33
96270,2022-10-19 21:21:43
51980,2022-10-27 18:05:04
94161,2022-10-27 09:28:49
116916,2022-11-01 08:17:09
139776,2022-10-31 20:27:56
61039,2022-10-26 18:19:08
143594,2022-10-10 19:14:03
59340,2022-10-30 21:43:07
111930,2022-10-27 10:41:29
56553,2022-10-31 10:32:39
157920,2022-10-30 13:43:13
23661,2022-10-28 22:25:42
186910,2022-10-23 10:32:51
172207,2022-10-10 21:53:35
59129,2022-10-28 15:35:46
50450,2022-10-19 20:39:43
158223,2022-10-29 20:57:30
69072,2022-10-18 10:18:33
35278,2022-10-20 09:19:14
158236,2022-10-04 13:53:23
139041,2022-11-01 13:34:42
195065,2022-10-27 12:28:14
141031,2022-10-15 18:00:58
122650,2022-10-29 18:35:45
72064,2022-10-31 18:22:13
57774,2022-10-09 17:56:54
183670,2022-11-01 08:43:26
14413,2022-10-28 11:57:45
62187,2022-10-01 15:54:05
30706,2022-09-14 09:12:01
77486,2022-10-27 11:09:35
89456,2022-10-27 20:08:24
29270,2022-10-24 16:36:14
158085,2022-11-01 17:34:07
120792,2022-10-31 18:03:32
139347,2022-10-27 12:20:48
24962,2022-10-24 19:39:25
49895,2022-10-31 10:40:47
134746,2022-10-26 20:40:00
8424,2022-10-21 09:34:33
53294,2022-10-23 17:29:54
100775,2022-10-28 19:10:39
198620,2022-10-22 10:35:23
44473,2022-10-25 18:43:51
88165,2022-10-23 19:54:25
180380,2022-10-10 11:51:27
103791,2022-10-30 12:53:53
199261,2022-10-28 18:19:48
195819,2022-10-28 19:28:43
22238,2022-10-04 08:40:51
50467,2022-10-19 20:57:17
44794,2022-10-27 18:26:01
118977,2022-10-30 09:22:16
95115,2022-10-30 11:18:29
98663,2022-11-01 20:56:10
180988,2022-10-30 09:52:42
78990,2022-10-19 20:03:42
130126,2022-10-05 08:19:15
134499,2022-10-26 18:43:45
184691,2022-10-26 15:06:14
125667,2022-10-29 09:46:19
55104,2022-10-22 17:23:00
32712,2022-10-28 20:31:25
64095,2022-10-28 13:14:30
77720,2022-11-01 09:46:51
80075,2022-10-30 12:01:03
25758,2022-10-30 18:29:14
11983,2022-10-26 11:38:07
87059,2022-10-26 21:15:30
75692,2022-10-18 21:10:29
71661,2022-10-25 19:59:57
179745,2022-10-21 10:40:54
44252,2022-10-14 09:38:29
103436,2022-10-27 20:07:26
160082,2022-10-08 18:46:04
26224,2022-10-30 09:03:23
27328,2022-10-28 19:52:04
26532,2022-10-28 16:47:31
196395,2022-10-31 21:50:04
177314,2022-10-19 09:46:05
97790,2022-10-09 19:39:21
120607,2022-10-06 19:29:58
121390,2022-10-28 09:24:57
57571,2022-10-01 10:27:52
164601,2022-10-29 20:32:58
128884,2022-10-20 10:00:20
77283,2022-10-24 12:26:32
140519,2022-10-07 19:52:37
52309,2022-10-20 11:54:47
145700,2022-10-26 16:27:33
129132,2022-10-24 20:54:16
143548,2022-10-21 12:00:10
164530,2022-10-26 22:52:59
165911,2022-10-10 19:18:09
23157,2022-10-25 15:34:09
187238,2022-11-01 09:20:52
156734,2022-11-01 11:07:37
110277,2022-10-27 18:46:21
134168,2022-10-29 09:06:23
127771,2022-10-31 08:23:56
160546,2022-10-23 11:54:03
171024,2022-10-28 21:33:06
73994,2022-10-22 20:52:15
44309,2022-08-18 21:48:16
103951,2022-10-25 19:59:25
40525,2022-10-22 17:13:27
95368,2022-10-30 12:10:54
150300,2022-10-23 16:42:20
61737,2022-10-31 12:42:31
108890,2022-09-26 09:50:10
86353,2022-10-21 19:05:32
156171,2022-10-23 12:32:20
96175,2022-10-29 09:55:16
77332,2022-10-27 21:19:12
46069,2022-10-31 11:54:41
54210,2022-09-06 11:34:03
80744,2022-11-01 18:04:40
111868,2022-10-21 16:42:28
120035,2022-10-08 21:00:20
163724,2022-10-23 17:21:40
35253,2022-10-27 20:35:48
38831,2022-09-21 18:40:39
94162,2022-10-03 11:03:34
64498,2022-10-26 12:18:59
81614,2022-10-03 14:48:35
39824,2022-10-23 21:50:54
153751,2022-10-29 19:55:28
46383,2022-10-27 16:45:19
183223,2022-10-13 17:44:39
151634,2022-10-13 10:08:09
159495,2022-10-31 18:30:46
183059,2022-10-29 20:10:08
171026,2022-08-27 21:47:56
38918,2022-10-30 13:32:29
77684,2022-10-30 08:49:35
147647,2022-10-31 19:20:35
88972,2022-10-26 15:55:18
43981,2022-10-27 09:16:08
178303,2022-09-01 13:44:54
43375,2022-10-25 12:27:57
111747,2022-10-29 08:40:29
130048,2022-10-09 12:07:18
101896,2022-10-29 21:49:54
121830,2022-10-28 21:13:45
162500,2022-10-06 10:54:16
16141,2022-10-21 14:54:40
167033,2022-09-23 11:52:09
111482,2022-10-19 09:13:37
190854,2022-09-26 12:53:06
129436,2022-09-25 20:18:11
28256,2022-10-27 17:48:50
158269,2022-11-01 17:11:05
146959,2022-10-25 20:54:24
49783,2022-10-07 18:54:00
11186,2022-09-22 12:55:27
105161,2022-10-06 09:43:31
91925,2022-10-29 10:04:01
123471,2022-10-14 18:11:58
187707,2022-10-22 10:20:14
110836,2022-10-10 09:44:37
20600,2022-11-01 21:22:30
78160,2022-10-28 18:38:04
107029,2022-10-21 08:31:24
117866,2022-10-06 21:35:20
81407,2022-10-22 09:53:30
48917,2022-10-07 12:31:38
157025,2022-10-27 09:43:12
194848,2022-10-04 11:42:22
46922,2022-10-28 20:23:52
16935,2022-10-02 19:26:24
103143,2022-10-06 19:54:17
20272,2022-10-26 16:40:34
164845,2022-10-24 19:19:02
113106,2022-10-18 12:31:32
47942,2022-10-25 18:11:27
175507,2022-10-23 18:37:50
36753,2022-10-30 12:21:05
142697,2022-10-31 19:12:05
58570,2022-10-25 14:13:26
128616,2022-10-20 09:30:20
192680,2022-10-27 08:55:11
178027,2022-10-24 17:22:30
164498,2022-10-22 17:23:37
177121,2022-10-31 16:46:42
71964,2022-10-20 21:40:32
97890,2022-09-30 19:36:13
187104,2022-10-28 17:59:34
82572,2022-10-30 09:15:29
22590,2022-10-27 12:29:55
194316,2022-10-30 09:46:22
178590,2022-09-28 12:19:22
185178,2022-10-19 20:36:22
19163,2022-10-25 17:04:32
99254,2022-10-31 15:17:32
67050,2022-10-23 13:50:11
106589,2022-10-26 21:39:45
107015,2022-09-28 19:01:34
80984,2022-10-28 08:18:05
101694,2022-10-11 17:00:59
131941,2022-10-30 17:55:35
135938,2022-10-31 17:16:02
128822,2022-09-02 17:10:40
162879,2022-10-31 20:55:54
26602,2022-10-04 17:03:19
186456,2022-11-01 11:53:43
46862,2022-11-01 19:34:15
182783,2022-10-07 16:53:46
42134,2022-10-27 21:31:54
179239,2022-10-31 18:16:10
139225,2022-10-25 16:27:47
195673,2022-10-26 21:22:13
28376,2022-10-27 12:33:42
89202,2022-10-24 20:16:04
138692,2022-10-20 18:26:00
96256,2022-10-21 20:29:00
25291,2022-10-15 17:05:56
150381,2022-10-13 19:52:34
119106,2022-10-28 20:45:47
169700,2022-10-24 18:09:08
97245,2022-10-05 09:35:27
175066,2022-10-23 19:38:12
74307,2022-10-13 11:23:54
69036,2022-10-29 18:27:59
173222,2022-10-24 09:03:00
121324,2022-10-28 20:11:13
31595,2022-10-31 19:45:11
105835,2022-10-21 12:30:26
193667,2022-10-27 17:33:19
198162,2022-11-01 14:01:47
58153,2022-11-01 13:56:36
161912,2022-10-10 21:16:49
137091,2022-10-26 08:49:15
86309,2022-10-24 13:35:33
99954,2022-10-21 20:42:17
17440,2022-10-18 20:53:43
2295,2022-10-20 14:48:38
28165,2022-10-19 18:48:58
129183,2022-10-28 20:46:51
186450,2022-10-31 18:29:01
51123,2022-10-07 21:58:29
91854,2022-10-29 19:15:45
98946,2022-11-01 13:38:38
9033,2022-11-01 13:39:50
162415,2022-10-06 18:39:23
109693,2022-10-21 19:00:54
118449,2022-10-30 12:09:47
39641,2022-10-28 16:30:29
48783,2022-10-22 16:19:00
118345,2022-10-30 18:14:56
150756,2022-10-22 19:54:19
42532,2022-10-31 16:39:42
50236,2022-10-23 17:50:37
1709,2022-10-20 20:58:06
33079,2022-10-09 21:50:03
63006,2022-10-16 10:37:53
43803,2022-10-27 21:04:52
85930,2022-10-31 18:51:58
83161,2022-10-24 08:55:18
11407,2022-10-26 11:33:27
87624,2022-10-27 09:04:45
152994,2022-10-22 19:56:27
39120,2022-10-27 17:29:16
164385,2022-10-28 12:54:10
57663,2022-10-22 12:39:58
33224,2022-10-26 12:49:55
193447,2022-10-27 11:12:33
102947,2022-10-30 12:41:06
48099,2022-10-29 09:46:02
34703,2022-10-30 20:10:25
90398,2022-10-29 10:50:46
14035,2022-10-25 18:07:47
28494,2022-11-01 16:01:02
96291,2022-10-05 19:46:25
23970,2022-10-27 20:32:18
122491,2022-10-28 10:21:23
80185,2022-11-01 13:54:29
93848,2022-10-03 20:57:49
122312,2022-10-28 18:41:31
22275,2022-09-14 18:05:23
66035,2022-10-21 18:35:54
116731,2022-10-23 20:57:51
93017,2022-10-16 21:25:52
111042,2022-10-13 18:33:39
78496,2022-10-04 13:52:25
158638,2022-10-29 16:38:54
33269,2022-10-17 18:49:25
119818,2022-10-30 18:58:40
94127,2022-09-05 22:36:21
160156,2022-10-30 09:04:31
140941,2022-09-17 19:12:20
47688,2022-10-18 19:33:16
64682,2022-10-17 15:21:11
169695,2022-10-24 10:28:17
141006,2022-10-17 18:49:46
145191,2022-10-28 17:46:39
92722,2022-10-19 20:35:50
168023,2022-10-24 19:34:35
74163,2022-10-26 08:49:36
33512,2022-10-26 13:52:42
74231,2022-11-01 17:11:35
110581,2022-10-29 20:44:19
113229,2022-10-27 12:23:14
82211,2022-09-30 18:25:11
152286,2022-10-20 16:05:02
45040,2022-10-15 15:32:14
151693,2022-10-22 10:09:06
182629,2022-10-21 20:47:40
66692,2022-10-30 13:49:41
84139,2022-10-01 18:55:51
46559,2022-10-12 09:34:59
57050,2022-10-15 19:46:28
59131,2022-10-18 08:43:26
89480,2022-10-23 17:30:21
78227,2022-10-12 08:55:57
27543,2022-10-31 17:40:35
78688,2022-10-27 22:19:19
85973,2022-10-29 12:12:23
59396,2022-10-20 15:12:10
164698,2022-10-28 11:01:28
125566,2022-10-20 12:01:35
189101,2022-10-27 21:31:45
135158,2022-10-27 21:49:27
68852,2022-10-18 10:20:03
4948,2022-08-17 08:30:32
51524,2022-10-28 13:19:28
139915,2022-10-27 08:48:05
85378,2022-10-11 16:41:13
153350,2022-10-30 20:06:47
114543,2022-10-28 16:03:00
70764,2022-10-16 18:24:52
165688,2022-09-14 11:20:31
125692,2022-10-27 17:41:52
130245,2022-10-30 20:38:33
77669,2022-11-01 17:42:58
100170,2022-10-30 22:25:20
82273,2022-11-01 12:22:06
109380,2022-10-24 20:31:08
56740,2022-10-18 17:02:22
177873,2022-10-27 13:05:27
90363,2022-10-27 09:47:57
186688,2022-11-01 22:45:42
178314,2022-10-26 12:01:20
162066,2022-10-19 21:58:34
20023,2022-10-25 10:39:01
128626,2022-10-27 16:34:38
105662,2022-10-18 19:27:31
184378,2022-11-01 20:32:52
183664,2022-10-07 18:12:03
166357,2022-10-25 17:34:25
194352,2022-10-30 09:00:49
41572,2022-10-22 21:31:54
118178,2022-10-27 18:17:00
153291,2022-10-16 19:50:02
166089,2022-08-22 20:51:05
196816,2022-10-28 17:23:57
80735,2022-10-31 14:07:17
162823,2022-08-14 20:04:26
145458,2022-10-27 20:26:33
175575,2022-10-22 15:58:11
75853,2022-10-23 11:37:23
144950,2022-10-15 12:21:23
79623,2022-10-27 17:36:24
126433,2022-10-13 19:27:09
199517,2022-10-24 13:14:27
145318,2022-10-01 16:31:12
199920,2022-11-01 13:52:09
73480,2022-10-10 20:42:46
132384,2022-10-21 09:59:24
90109,2022-10-25 11:18:24
190386,2022-10-30 09:54:32
157360,2022-10-30 19:43:02
190374,2022-10-22 09:50:21
72690,2022-10-29 10:56:36
191576,2022-10-06 17:06:46
169187,2022-06-08 09:28:28
189160,2022-10-19 20:42:37
140104,2022-10-25 21:36:40
197298,2022-10-31 17:23:58
152235,2022-09-27 12:23:31
151713,2022-10-20 17:52:46
84100,2022-09-23 13:07:02
148538,2022-10-31 19:49:04
105202,2022-10-27 10:39:37
168236,2022-10-30 18:29:19
117255,2022-10-03 20:36:36
158997,2022-10-26 13:57:56
87550,2022-10-27 12:33:11
144923,2022-10-08 13:01:42
7574,2022-10-18 08:37:14
79758,2022-10-30 18:33:25
194230,2022-11-01 08:43:21
44611,2022-11-01 20:08:02
191056,2022-10-23 16:24:22
189739,2022-09-20 11:42:43
37348,2022-10-13 10:29:55
93844,2022-10-25 13:11:17
101282,2022-10-26 19:12:01
113463,2022-10-23 20:23:29
20810,2022-10-06 10:33:30
98925,2022-10-22 19:19:43
42064,2022-10-21 20:44:36
144274,2022-10-29 21:31:26
100446,2022-11-01 12:20:34
60774,2022-10-07 17:27:07
150554,2022-10-31 20:37:44
150271,2022-09-01 18:06:46
145042,2022-10-27 20:25:19
