CUSTOMER_ID,CHURNED
26916,0
26918,1
26922,0
26925,1
26927,1
26928,0
26932,1
26936,1
26943,0
26944,0
26946,1
26957,1
26962,0
26967,1
26973,0
26978,0
26979,0
26982,0
26986,0
26989,0
26990,0
26996,0
26997,1
27001,1
27004,1
27007,1
27008,0
27010,0
27022,0
27030,0
27031,1
27036,1
27049,1
27064,1
27066,0
27067,0
27070,0
27076,1
27108,0
27117,1
27118,1
27122,1
27129,1
27138,1
27139,1
27143,0
27147,1
27152,1
27155,1
27181,0
27183,0
27191,0
27201,0
27202,0
27204,1
27207,0
27214,0
27215,0
27226,1
27228,1
27229,0
27232,1
27239,1
27249,0
27251,1
27252,1
27255,1
27261,0
27265,0
27275,0
27277,0
27278,1
27288,1
27292,0
27306,0
27307,0
27308,1
27314,1
27317,1
27328,0
27333,1
27336,0
27339,1
27344,1
27354,0
27355,1
27356,0
27360,0
27363,0
27365,0
27374,0
27379,1
27389,1
27391,1
27396,0
27402,0
27405,0
27408,0
27409,0
27415,1
27425,0
27432,0
27433,0
27436,1
27438,0
27439,1
27441,0
27448,1
27452,0
27455,1
27457,1
27458,0
27461,0
27465,1
27476,0
27479,1
27480,0
27487,1
27488,0
27492,0
27502,0
27509,0
27510,0
27517,0
27524,0
27526,0
27528,0
27534,0
27543,0
27552,1
27576,0
27579,0
27581,1
27583,0
27591,0
27593,1
27601,0
27605,0
27609,0
27615,1
27623,0
27624,0
27628,1
27642,0
27645,1
27647,0
27649,0
27656,0
27665,0
27666,1
27667,0
27668,0
27673,1
27675,1
27676,0
27678,0
27687,0
27692,0
27695,1
27696,1
27697,1
27699,0
27708,1
27710,1
27718,0
27719,1
27723,0
27729,1
27735,0
27738,0
27742,1
27745,0
27757,1
27763,0
27764,1
27765,1
27770,1
27772,1
27780,1
27784,1
27790,1
27798,1
27801,1
27806,0
27810,1
27812,0
27816,0
27818,1
27825,0
27832,0
27838,1
27839,0
27847,0
27858,1
27863,1
27867,1
27869,1
27881,1
27882,0
27884,0
27894,0
27897,0
27901,0
27908,0
27911,1
27916,0
27917,1
27918,0
27932,0
27939,1
27942,0
27943,0
27946,1
27948,1
27952,1
27957,0
27961,1
27962,0
27964,1
27965,1
27971,0
27974,1
27980,1
27981,1
27985,0
27990,0
27992,0
27995,1
28007,0
28016,1
28019,0
28030,1
28041,1
28042,1
28078,0
28079,0
28088,1
28089,0
28090,0
28093,0
28098,1
28113,0
28116,1
28121,0
28133,0
28138,0
28140,0
28141,0
28150,0
28159,0
28160,1
28162,0
28165,1
28166,1
28167,0
28180,0
28190,0
28194,0
28199,1
28200,1
28210,1
28212,0
28232,0
28235,1
28244,0
28254,1
28256,1
28279,0
28284,1
28287,1
28288,0
28290,1
28302,1
28306,1
28308,1
28315,1
28318,1
28319,1
28321,0
28324,0
28325,0
28326,0
28330,0
28333,1
28337,0
28342,0
28352,0
28360,0
28361,1
28367,0
28368,1
28369,1
28374,1
28376,0
28378,0
28379,1
28381,0
28384,1
28386,1
28395,0
28399,1
28403,0
28404,1
28408,0
28410,0
28420,0
28425,1
28426,0
28427,1
28430,1
28436,0
28438,1
28443,1
28461,1
28465,0
28467,0
28472,1
28474,0
28477,0
28480,0
28483,1
28484,1
28493,1
28494,0
28496,0
28519,0
28520,0
28525,0
28529,0
28537,1
28547,0
28548,1
28549,0
28551,0
28560,0
28562,1
28565,1
28568,0
28572,0
28577,1
28579,0
28580,1
28590,0
28592,0
28596,0
28602,0
28603,1
28611,0
28614,0
28624,1
28632,1
28637,1
28643,0
28644,0
28645,1
28646,0
28649,0
28653,1
28663,0
28669,1
28676,0
28678,0
28681,1
28685,0
28687,1
28690,0
28698,0
28704,0
28709,1
28712,0
28718,0
28728,0
28739,0
28740,0
28742,0
28746,1
28749,0
28753,0
28758,0
28763,1
28764,0
28765,1
28773,1
28778,1
28792,0
28797,0
28799,1
28805,1
28808,1
28810,0
28813,1
28815,0
28816,1
28817,1
28825,0
28828,0
28831,0
28838,0
28843,1
28848,0
28853,1
28862,1
28863,0
28864,0
28870,0
28871,1
28872,0
28877,1
28886,1
28894,0
28897,1
28906,1
28907,0
28914,0
28917,0
28918,0
28922,0
28928,0
28929,1
28930,1
28934,1
28938,0
28942,1
28958,0
28963,1
28972,1
28975,0
28976,1
28984,0
28986,0
28990,1
28996,1
29017,0
29019,0
29021,1
29023,0
29025,1
29026,0
29028,1
29029,1
29031,0
29037,0
29042,0
29043,1
29044,1
29047,0
29049,0
29052,0
29066,1
29067,0
29069,1
29080,1
29084,0
29085,1
29088,1
29091,0
29092,1
29093,0
29101,0
29102,1
29103,0
29106,0
29116,0
29124,0
29125,0
29128,1
29129,0
29130,1
29132,0
29134,0
29138,1
29145,0
29157,0
29168,1
29173,1
29174,0
29175,0
29179,1
29183,0
29185,0
29191,0
29199,1
29204,1
29215,1
29224,1
29225,1
29233,1
29236,0
29258,1
29259,1
29260,0
29264,0
29265,0
29268,1
29270,0
29273,0
29280,1
29287,1
29294,1
29311,0
29316,0
29318,1
29323,0
29337,1
29340,0
29341,1
29343,1
29344,0
29345,1
29346,0
29354,0
29359,0
29363,1
29364,0
29371,0
29372,1
29381,0
29397,0
29398,0
29402,1
29413,1
29417,0
29434,0
29445,1
29454,0
29464,0
29476,0
29494,1
29496,0
29497,1
29507,1
29522,0
29526,0
29527,1
29531,1
29532,1
29535,0
29536,0
29539,1
29543,0
29546,0
29554,1
29555,0
29563,0
29565,1
29580,0
29584,0
29608,0
29609,1
29613,0
29614,1
29616,0
29617,0
29621,0
29622,0
29623,1
29641,1
29643,1
29646,1
29650,1
29652,1
29653,1
29668,0
29679,0
29682,1
29683,1
29688,1
29693,1
29697,1
29704,1
29723,1
29724,0
29727,1
29730,1
29733,0
29735,1
29738,1
29745,0
29753,1
29754,0
29761,0
29767,1
29770,0
29777,1
29778,1
29779,1
29791,0
29797,0
29799,0
29800,1
29804,0
29806,1
29809,0
29810,0
29814,1
29822,0
29824,0
29848,1
29855,1
29858,0
29871,1
29873,0
29896,1
29898,0
29902,0
29910,0
29914,1
29930,1
29937,0
29944,1
29945,0
29947,1
29950,0
29951,0
29952,1
29953,1
29954,0
29963,1
29969,0
29976,1
29978,0
29985,0
29991,1
30000,0
30001,0
30004,0
30005,0
30014,1
30022,1
30029,0
30038,0
30047,1
30060,0
30062,0
30065,0
30071,1
30073,1
30075,0
30079,1
30081,1
30085,1
30088,1
30091,0
30096,1
30097,0
30100,0
30101,1
30107,1
30109,0
30114,0
30118,0
30121,0
30122,0
30123,0
30126,1
30129,1
30133,0
30137,1
30142,0
30147,1
30166,0
30176,1
30178,0
30189,1
30190,0
30192,0
30198,1
30203,0
30205,1
30210,1
30213,0
30228,0
30238,0
30239,1
30242,1
30247,0
30249,0
30253,1
30254,0
30255,1
30258,0
30260,1
30264,0
30272,1
30273,0
30279,1
30282,0
30283,0
30284,0
30288,0
30295,1
30298,0
30307,1
30311,1
30322,0
30332,0
30334,0
30341,0
30343,0
30351,1
30359,1
30361,0
30364,0
30365,0
30367,0
30372,1
30378,0
30383,0
30389,0
30391,1
30392,1
30397,0
30400,0
30403,0
30408,1
30411,1
30415,0
30422,1
30424,1
30426,1
30445,1
30453,0
30454,1
30461,1
30462,1
30476,1
30487,1
30489,0
30498,0
30504,0
30509,0
30510,1
30517,0
30519,0
30521,1
30522,0
30527,1
30532,1
30533,0
30548,0
30554,0
30555,1
30560,0
30562,1
30565,1
30566,0
30572,1
30586,1
30587,1
30589,1
30596,1
30597,0
30601,1
30606,0
30610,1
30618,1
30620,1
30624,1
30627,1
30636,0
30644,1
30648,1
30657,0
30659,0
30663,0
30665,0
30677,0
30679,0
30682,0
30687,0
30696,0
30697,1
30701,0
30702,0
30703,0
30706,1
30711,1
30712,0
30722,0
30738,0
30739,1
30742,0
30752,0
30756,1
30759,0
30760,0
30767,1
30769,0
30779,1
30787,0
30793,0
30805,1
30806,0
30807,1
30810,1
30812,0
30814,1
30817,1
30831,0
30840,0
30842,1
30846,0
30849,1
30852,0
30854,1
30857,1
30868,0
30877,0
30880,0
30884,0
30886,1
30887,0
30893,0
30895,1
30900,0
30907,0
30925,1
30926,1
30933,1
30934,0
30940,0
30952,1
30953,0
30968,0
30978,0
30981,1
30988,1
30995,0
30997,0
31003,0
31004,0
31017,0
31026,1
31028,1
31029,0
31030,0
31034,1
31041,1
31044,1
31052,0
31055,0
31098,0
31100,1
31102,1
31107,0
31108,0
31113,1
31117,1
31118,0
31130,0
31141,0
31142,1
31146,0
31148,0
31161,1
31164,1
31169,0
31179,0
31186,0
31194,1
31195,0
31197,0
31198,0
31199,1
31203,0
31207,1
31215,0
31217,1
31220,1
31230,1
31233,0
31235,0
31240,0
31241,1
31243,1
31252,1
31258,1
31264,1
31268,1
31273,1
31277,1
31279,0
31284,0
31287,1
31295,1
31306,0
31315,0
31322,1
31332,1
31333,0
31336,0
31344,0
31345,1
31350,0
31351,1
31352,0
31364,0
31365,0
31369,0
31371,1
31372,0
31376,0
31381,1
31382,1
31389,0
31392,1
31393,1
31396,0
31401,0
31402,0
31408,0
31419,1
31442,1
31445,1
31451,1
31454,1
31457,0
31458,0
31460,1
31471,0
31472,0
31474,0
31475,0
31477,0
31481,0
31483,1
31485,1
31507,0
31511,1
31525,0
31536,1
31551,0
31552,0
31562,0
31564,1
31567,1
31568,0
31579,0
31583,0
31587,0
31589,0
31595,0
31599,1
31612,0
31617,1
31628,1
31629,0
31634,1
31644,0
31645,1
31650,0
31654,1
31656,0
31657,1
31666,0
31669,1
31670,1
31672,1
31674,0
31681,0
31684,0
31688,0
31697,0
31699,1
31700,0
31707,0
31717,0
31719,0
31720,1
31721,1
31723,1
31733,1
31736,0
31738,1
31752,0
31755,1
31761,0
31765,0
31769,0
31772,1
31774,1
31780,1
31781,1
31783,0
31786,1
31791,0
31797,1
31799,0
31801,0
31802,0
31804,0
31809,0
31810,0
31819,1
31826,1
31827,0
31836,0
31841,1
31844,0
31850,0
31854,1
31862,1
31868,0
31869,0
31880,1
31885,0
31890,1
31891,0
31894,0
31895,1
31908,1
31911,1
31913,1
31914,1
31918,0
31938,0
31944,1
31950,1
31953,1
31962,1
31965,0
31976,1
31978,1
31993,0
32026,0
32028,1
32036,1
32046,0
32050,1
32056,1
32060,1
32064,1
32068,0
32070,1
32073,1
32074,0
32077,1
32084,1
32086,0
32091,1
32106,0
32118,0
32122,1
32124,0
32131,0
32133,0
32136,1
32138,1
32144,1
32154,1
32157,0
32165,0
32176,0
32180,1
32184,0
32185,1
32188,0
32189,1
32191,0
32195,0
32202,0
32207,1
32217,1
32218,1
32226,0
32232,0
32234,0
32239,0
32245,0
32246,0
32254,0
32260,1
32261,0
32262,0
32263,0
32270,1
32271,0
32272,0
32276,1
32277,1
32279,1
32283,0
32284,0
32287,1
32298,0
32310,0
32322,0
32327,1
32329,0
32337,1
32344,1
32350,0
32351,0
32360,1
32361,1
32366,0
32373,1
32387,1
32390,0
32393,0
32403,1
32409,0
32418,0
32421,1
32425,0
32426,0
32427,0
32433,1
32438,0
32439,1
32445,1
32472,0
32475,0
32483,0
32489,0
32490,1
32494,1
32498,1
32501,0
32505,0
32510,0
32512,0
32513,1
32516,0
32519,0
32529,1
32530,1
32533,0
32534,1
32536,1
32539,0
32543,0
32545,1
32547,1
32549,0
32550,0
32552,1
32554,0
32555,1
32556,0
32577,0
32579,0
32580,0
32588,0
32595,0
32599,0
32600,0
32602,0
32607,0
32609,1
32628,0
32629,1
32635,1
32637,0
32642,0
32644,0
32647,0
32651,1
32666,0
32673,1
32682,1
32686,1
32687,0
32695,1
32697,0
32699,1
32705,1
32712,0
32714,0
32727,1
32738,0
32741,1
32746,0
32748,0
32770,1
32772,0
32773,0
32789,1
32791,0
32798,0
32799,1
32801,1
32805,1
32816,0
32819,1
32821,0
32825,1
32830,1
32834,1
32840,0
32841,0
32846,0
32847,0
32848,1
32850,1
32854,0
32857,1
32861,0
32864,0
32865,0
32869,1
32871,0
32872,1
32877,1
32886,0
32887,1
32891,0
32892,0
32894,0
32898,0
32903,0
32917,0
32921,1
32925,0
32928,0
32929,1
32935,1
32937,0
32938,0
32947,0
32955,1
32959,1
32961,0
32962,0
32970,0
32971,1
32975,1
32976,1
32982,1
32983,1
32984,0
32988,0
32992,0
32996,0
32997,1
33001,0
33003,0
33005,0
33008,0
33021,1
33024,0
33025,0
33027,1
33039,1
33043,1
33047,1
33051,0
33052,1
33053,0
33069,1
33074,0
33079,1
33082,0
33085,1
33086,0
33088,1
33089,0
33090,1
33093,0
33095,1
33101,1
33102,1
33108,1
33109,1
33119,1
33120,1
33121,1
33131,0
33144,0
33160,1
33167,0
33168,0
33169,1
33174,0
33178,1
33179,0
33186,1
33190,1
33192,1
33195,1
33196,0
33200,0
33203,1
33205,1
33206,1
33208,1
33215,0
33217,0
33224,0
33226,1
33228,1
33230,0
33237,0
33258,1
33259,1
33260,0
33263,1
33268,0
33269,1
33280,0
33282,0
33283,1
33286,0
33287,0
33294,0
33305,1
33306,0
33309,0
33316,1
33323,1
33332,1
33339,1
33345,1
33346,0
33354,1
33360,1
33362,0
33363,1
33365,0
33367,0
33368,0
33369,0
33372,0
33373,1
33377,1
33381,1
33386,1
33391,0
33402,0
33403,0
33406,1
33411,0
33412,0
33415,0
33417,1
33419,0
33422,1
33425,1
33430,1
33432,0
33433,1
33443,0
33444,1
33447,1
33448,1
33455,1
33461,1
33462,0
33463,0
33468,1
33472,0
33474,0
33476,0
33477,0
33480,0
33489,1
33490,0
33491,1
33492,0
33493,1
33499,0
33500,1
33501,1
33503,1
33505,0
33507,0
33510,0
33512,0
33522,1
33526,1
33527,0
33539,0
33544,1
33554,1
33555,0
33562,1
33563,1
33567,1
33569,0
33570,0
33577,1
33578,0
33585,0
33588,0
33590,0
33591,0
33593,0
33601,0
33603,1
33612,0
33619,0
33623,1
33629,0
33638,0
33640,0
33644,1
33655,1
33657,1
33670,0
33677,0
33678,1
33680,1
33688,1
33693,0
33694,0
33708,1
33710,0
33714,0
33718,0
33719,0
33721,0
33726,0
33729,1
33736,0
33737,0
33738,0
33742,0
33745,0
33754,0
33768,0
33774,0
33782,1
33783,1
33799,0
33802,0
33803,0
33805,0
33814,0
33815,0
33818,1
33824,0
33825,1
33837,0
33842,1
33866,1
33879,0
33885,0
33888,1
33891,0
33895,0
33907,0
33910,0
33918,1
33919,0
33931,1
33937,0
33941,1
33945,1
33946,0
33950,0
33951,0
33955,1
33956,1
33967,0
33970,1
33972,0
33975,0
33978,0
33983,1
33992,1
33996,1
33998,0
34026,1
34029,0
34037,1
34039,0
34044,0
34045,0
34050,0
34060,0
34067,0
34068,0
34072,1
34073,1
34074,0
34075,0
34076,0
34094,1
34099,1
34104,1
34105,1
34110,1
34115,1
34118,1
34122,0
34123,0
34134,1
34136,0
34146,1
34157,1
34159,1
34163,0
34166,1
34170,1
34172,1
34174,0
34178,1
34180,0
34183,0
34185,1
34188,1
34193,0
34202,0
34210,1
34213,0
34214,0
34218,0
34224,0
34226,1
34235,0
34238,0
34264,0
34273,1
34291,0
34294,0
34307,1
34308,1
34311,1
34317,1
34319,1
34322,0
34330,0
34338,0
34339,1
34346,1
34355,1
34358,1
34362,1
34370,1
34373,1
34383,1
34391,0
34397,0
34406,1
34408,0
34410,1
34414,1
34420,1
34426,0
34445,0
34447,0
34449,0
34450,0
34460,1
34465,1
34466,1
34470,1
34472,1
34473,0
34479,1
34482,1
34485,0
34490,0
34497,0
34499,0
34512,1
34513,0
34532,1
34533,1
34534,0
34536,1
34538,0
34541,1
34546,1
34548,0
34552,1
34553,1
34554,1
34555,0
34556,1
34558,0
34563,0
34567,0
34577,1
34578,1
34581,0
34583,0
34594,0
34595,0
34598,0
34600,1
34601,0
34603,1
34604,1
34617,0
34627,0
34632,0
34633,1
34634,0
34639,1
34645,1
34648,0
34649,0
34654,0
34671,1
34675,0
34676,0
34683,0
34686,1
34687,0
34694,1
34695,0
34696,0
34700,0
34703,0
34711,0
34712,1
34718,1
34719,0
34721,1
34742,0
34746,1
34749,1
34761,1
34771,1
34776,0
34780,0
34784,0
34807,0
34808,0
34809,1
34811,0
34817,0
34826,1
34828,1
34829,0
34830,0
34845,1
34850,1
34852,0
34858,1
34862,0
34864,0
34865,1
34869,1
34883,0
34884,0
34888,0
34889,1
34895,1
34898,0
34900,0
34902,1
34904,0
34908,0
34911,1
34913,0
34914,0
34919,0
34920,0
34929,1
34941,0
34942,0
34943,0
34944,0
34956,0
34964,1
34969,1
34971,1
34973,1
34976,1
34982,0
34989,0
34992,1
34997,0
35000,0
35004,0
35015,1
35018,1
35019,0
35024,0
35032,0
35041,0
35044,0
35047,0
35050,1
35058,0
35063,1
35069,1
35070,0
35072,0
35073,1
35074,0
35076,0
35079,1
35082,0
35095,0
35096,0
35098,0
35103,1
35108,0
35118,1
35122,0
35129,0
35138,0
35148,0
35161,0
35162,1
35164,1
35167,0
35170,1
35172,1
35175,0
35179,0
35181,1
35182,1
35183,0
35184,1
35186,0
35187,0
35193,1
35196,0
35206,0
35208,1
35218,1
35219,1
35226,0
35230,1
35235,1
35236,0
35241,0
35244,0
35253,0
35254,1
35273,0
35278,0
35279,0
35282,0
35291,0
35292,1
35293,1
35308,0
35309,0
35311,1
35314,0
35330,1
35332,0
35335,0
35340,0
35387,1
35388,1
35401,0
35402,1
35409,0
35416,1
35417,0
35420,1
35422,1
35429,1
35431,0
35433,0
35436,0
35439,0
35441,0
35458,1
35463,0
35464,1
35466,0
35467,1
35470,1
35480,0
35484,1
35489,0
35492,0
35495,1
35498,0
35502,1
35505,0
35511,0
35515,0
35519,0
35525,0
35527,0
35528,0
35529,0
35532,1
35539,0
35545,1
35554,0
35555,0
35560,0
35562,0
35565,1
35566,1
35574,1
35575,1
35576,0
35580,0
35584,1
35597,0
35599,1
35603,0
35625,0
35629,0
35634,0
35637,0
35639,0
35640,1
35641,0
35644,0
35647,0
35655,0
35657,0
35660,1
35664,0
35688,1
35689,1
35690,1
35700,1
35702,1
35704,1
35713,0
35714,1
35717,0
35724,0
35727,0
35728,1
35733,1
35734,0
35735,0
35739,1
35741,0
35750,1
35753,0
35754,0
35763,1
35764,0
35771,1
35778,1
35779,0
35780,1
35785,0
35786,1
35808,1
35812,1
35813,0
35815,0
35822,0
35826,0
35828,1
35836,1
35841,1
35845,0
35850,1
35851,0
35859,0
35863,1
35866,1
35871,0
35873,1
35882,0
35887,0
35893,0
35894,0
35904,0
35908,1
35912,0
35913,1
35914,0
35915,1
35924,0
35925,0
35928,0
35931,1
35935,0
35939,0
35954,0
35959,0
35966,0
35968,0
35974,0
35984,1
35986,0
35998,0
35999,1
36008,1
36009,0
36022,0
36025,0
36027,0
36030,0
36033,0
36040,0
36041,0
36045,1
36046,1
36047,1
36049,1
36051,1
36060,1
36063,0
36067,1
36072,0
36073,1
36076,0
36081,0
36088,0
36091,0
36097,0
36098,1
36102,0
36103,0
36108,1
36112,0
36114,1
36116,1
36131,0
36139,0
36149,0
36153,0
36156,1
36157,0
36158,1
36161,1
36162,1
36163,1
36164,1
36176,0
36177,1
36180,0
36188,1
36190,0
36194,1
36195,1
36201,0
36213,0
36216,1
36217,0
36219,0
36228,1
36230,1
36233,0
36236,1
36241,1
36243,1
36254,0
36255,1
36260,1
36270,0
36273,1
36280,0
36281,0
36282,1
36285,1
36286,0
36289,0
36295,1
36300,0
36311,1
36321,0
36327,1
36328,0
36334,0
36339,0
36340,1
36346,0
36352,0
36360,1
36372,1
36373,0
36379,1
36392,1
36395,0
36409,1
36415,0
36416,1
36419,0
36420,1
36421,0
36422,0
36432,0
36433,1
36448,0
36452,0
36456,1
36466,1
36476,0
36478,0
36482,1
36500,1
36505,0
36511,1
36514,0
36520,0
36531,1
36533,0
36538,1
36540,0
36542,0
36548,0
36569,0
36575,1
36580,0
36581,0
36585,1
36586,1
36592,0
36594,0
36609,1
36612,1
36615,1
36619,1
36623,1
36628,0
36646,0
36655,0
36660,1
36663,1
36666,1
36670,0
36671,0
36674,0
36676,0
36677,0
36682,0
36689,1
36693,0
36697,1
36699,1
36700,1
36701,0
36703,1
36707,1
36720,0
36722,0
36727,0
36732,1
36733,0
36741,0
36749,1
36752,0
36753,1
36755,0
36757,0
36764,0
36784,0
36798,1
36804,1
36807,1
36808,1
36814,1
36824,0
36825,0
36829,1
36832,1
36835,0
36842,0
36844,1
36846,0
36850,1
36856,1
36860,0
36861,0
36862,0
36868,1
36869,0
36878,1
36879,1
36883,0
36884,1
36899,1
36905,0
36906,1
36916,1
36924,0
36927,0
36929,0
36932,1
36935,0
36942,1
36948,1
36950,0
36954,0
36964,1
36969,0
36972,0
36974,1
36985,0
36990,0
37005,1
37007,0
37012,0
37014,1
37025,1
37026,1
37035,1
37037,0
37040,0
37043,0
37046,0
37058,0
37076,1
37081,1
37089,1
37094,1
37099,0
37104,0
37119,0
37123,1
37124,0
37129,0
37130,0
37136,0
37137,1
37149,1
37155,0
37158,0
37165,1
37167,0
37169,1
37176,0
37180,0
37185,1
37188,0
37191,0
37194,1
37202,1
37203,0
37216,1
37224,0
37231,0
37234,1
37240,0
37243,1
37250,0
37251,1
37252,1
37256,1
37257,1
37263,0
37269,1
37284,0
37292,0
37293,0
37301,0
37306,1
37310,0
37318,0
37320,0
37323,0
37325,1
37326,0
37327,1
37330,1
37333,1
37343,0
37344,1
37345,0
37346,1
37347,1
37348,1
37350,0
37351,0
37355,0
37362,0
37370,0
37373,1
37375,1
37380,0
37381,0
37387,0
37391,0
37397,0
37413,1
37415,1
37416,1
37419,0
37423,1
37427,1
37430,0
37445,0
37447,1
37450,0
37455,0
37467,1
37468,0
37469,0
37471,0
37474,1
37476,0
37478,1
37480,1
37481,0
37490,1
37495,0
37497,0
37500,1
37501,1
37509,1
37511,0
37512,1
37513,0
37514,1
37525,0
37530,1
37539,1
37547,0
37558,1
37559,1
37561,1
37563,0
37568,1
37586,0
37588,0
37590,1
37597,1
37598,1
37615,0
37616,1
37619,0
37637,0
37642,0
37646,0
37657,0
37659,0
37661,0
37664,1
37669,1
37674,0
37691,0
37700,1
37708,0
37711,1
37713,1
37716,0
37725,0
37734,0
37736,0
37745,0
37756,0
37759,0
37760,1
37763,1
37768,0
37782,0
37783,0
37785,1
37788,1
37790,0
37793,1
37802,1
37806,0
37807,0
37810,1
37821,0
37822,1
37823,1
37829,1
37834,1
37835,1
37837,0
37838,0
37841,0
37842,1
37849,0
37850,1
37852,1
37853,1
37855,0
37856,1
37857,1
37860,0
37863,1
37866,1
37867,1
37871,0
37872,1
37877,1
37880,0
37897,1
37899,0
37918,0
37920,1
37924,1
37925,0
37929,1
37936,0
37937,1
37951,0
37963,0
37967,1
37971,1
37972,1
37973,0
37974,0
37975,1
37981,0
37984,1
37995,1
37997,0
38002,1
38005,1
38009,0
38010,0
38026,1
38028,0
38029,0
38032,0
38033,1
38052,0
38060,0
38065,1
38067,0
38076,1
38079,0
38083,1
38087,0
38088,1
38089,0
38090,1
38100,0
38101,0
38103,0
38108,1
38112,0
38118,1
38137,1
38144,1
38147,0
38152,1
38156,1
38157,0
38163,1
38166,1
38168,0
38182,0
38183,1
38190,0
38192,1
38193,0
38198,1
38204,1
38207,1
38212,0
38213,1
38230,0
38234,1
38236,1
38243,1
38246,1
38249,1
38255,0
38258,0
38259,0
38267,0
38276,0
38285,0
38296,0
38301,0
38308,1
38311,1
38313,0
38317,1
38322,0
38334,0
38335,1
38336,0
38340,1
38346,0
38348,0
38351,0
38352,0
38356,0
38361,0
38363,0
38366,0
38368,0
38370,1
38373,1
38380,0
38381,1
38383,1
38395,1
38396,0
38402,0
38404,0
38409,0
38412,1
38413,0
38424,1
38426,1
38431,0
38433,0
38443,0
38444,0
38446,0
38449,0
38456,1
38470,1
38472,1
38474,0
38492,0
38495,0
38499,1
38501,0
38503,1
38505,0
38512,0
38516,0
38519,0
38520,1
38523,1
38526,0
38535,0
38544,0
38554,0
38573,0
38581,0
38586,1
38599,1
38609,1
38610,0
38617,0
38620,0
38625,1
38627,0
38628,0
38630,0
38632,1
38633,1
38637,1
38640,0
38641,0
38648,1
38649,0
38655,1
38656,0
38665,0
38667,1
38673,0
38685,1
38689,1
38697,0
38699,1
38706,0
38715,0
38718,1
38744,0
38746,1
38747,0
38748,1
38756,0
38760,1
38761,0
38763,1
38765,1
38772,1
38773,1
38774,1
38779,0
38781,0
38787,0
38792,1
38806,1
38813,1
38815,1
38824,0
38826,0
38831,1
38833,0
38836,0
38842,0
38854,0
38863,0
38864,0
38870,1
38881,0
38882,0
38885,0
38897,1
38898,0
38911,1
38918,0
38922,0
38925,0
38931,0
38933,1
38938,0
38940,0
38947,0
38960,0
38962,0
38965,1
38968,0
38978,1
38988,0
38990,1
38994,0
38998,1
39004,0
39005,1
39008,1
39010,1
39012,1
39014,1
39022,0
39026,0
39036,0
39044,1
39045,0
39048,0
39053,0
39055,1
39057,0
39068,1
39072,1
39095,1
39105,1
39106,0
39113,0
39120,0
39131,1
39134,0
39136,1
39138,1
39140,0
39151,1
39176,1
39183,1
39198,1
39201,1
39204,1
39210,0
39211,0
39213,0
39228,0
39230,0
39231,0
39243,0
39247,1
39251,1
39252,0
39253,0
39254,0
39261,0
39263,0
39267,0
39272,1
39282,1
39285,1
39287,1
39290,1
39291,1
39300,1
39304,0
39307,1
39308,1
39318,0
39321,0
39328,0
39339,1
39341,1
39343,0
39348,0
39350,1
39352,1
39356,0
39357,1
39359,1
39365,0
39373,0
39374,1
39375,1
39376,0
39380,0
39384,0
39386,1
39388,1
39390,0
39400,0
39402,0
39405,0
39406,0
39407,0
39414,0
39415,0
39421,0
39428,1
39449,1
39453,1
39462,0
39472,0
39475,1
39478,1
39482,1
39484,1
39487,0
39491,1
39492,0
39497,0
39500,1
39502,1
39513,0
39515,0
39517,0
39524,1
39525,0
39527,0
39528,0
39542,0
39554,1
39556,1
39557,0
39559,0
39569,1
39573,0
39576,1
39578,0
39580,0
39592,0
39594,0
39609,0
39611,0
39614,1
39615,0
39616,0
39622,0
39629,0
39632,1
39635,1
39636,0
39639,1
39641,0
39643,0
39644,0
39645,0
39651,1
39654,0
39656,0
39661,1
39665,0
39669,0
39674,0
39686,0
39690,1
39694,0
39712,1
39713,1
39714,1
39723,0
39724,1
39730,0
39738,1
39741,0
39743,0
39753,0
39755,0
39757,1
39765,0
39767,0
39772,1
39775,1
39777,1
39794,0
39814,1
39824,0
39827,0
39839,0
39842,1
39845,0
39846,0
39849,1
39855,1
39857,1
39858,1
39863,0
39868,1
39872,0
39878,0
39886,1
39887,0
39901,0
39902,0
39906,1
39910,0
39911,0
39924,0
39930,0
39934,1
39940,0
39944,0
39947,0
39950,1
39955,0
39971,0
39972,0
39975,0
39980,0
39985,1
39993,1
40004,1
40030,1
40034,0
40040,0
40043,1
40047,0
40049,1
40061,0
40066,1
40071,1
40075,0
40081,0
40084,0
40087,0
40091,1
40093,0
40096,1
40098,0
40099,1
40102,0
40120,1
40129,1
40132,1
40146,1
40151,1
40164,0
40167,0
40169,0
40171,1
40185,0
40189,1
40201,0
40215,0
40217,1
40224,0
40227,0
40233,0
40235,1
40236,1
40241,1
40243,0
40249,0
40256,1
40260,1
40262,1
40270,0
40273,1
40276,0
40281,0
40283,1
40287,0
40292,0
40296,0
40298,0
40300,0
40303,0
40304,0
40322,0
40331,0
40334,1
40340,1
40342,0
40354,0
40355,1
40360,1
40361,1
40365,1
40370,0
40376,0
40377,1
40378,0
40384,0
40387,0
40398,0
40399,0
40402,1
40404,1
40408,1
40412,0
40416,1
40417,1
40419,0
40421,1
40422,0
40428,0
40436,1
40439,1
40440,1
40443,0
40445,0
40447,1
40450,0
40451,1
40459,1
40466,1
40472,1
40483,0
40484,0
40487,1
40494,1
40496,1
40501,0
40504,0
40506,1
40507,1
40511,1
